칠열,351205,10,0.23582021276528187
첵손,347630,10,0.23578528186003467
책션,342150,25,0.23578448167621235
덩션,349753,10,0.23577173873120816
칙썽,330940,61,0.23577099647385047
연술,341330,29,0.235769733801242
터숭,350156,10,0.23573835665537823
헝홈,339037,33,0.23567402803546456
밀섬,344229,19,0.23566757599146493
민솝,339812,32,0.23566097152268572
쳉터,352069,10,0.23565602154414456
연훅,348352,10,0.23562733768854205
경맨,352123,10,0.23562661784556704
얼익,338709,34,0.2356245882184569
펴엥,333627,50,0.23559706972159944
언형,349441,10,0.2355954247963271
젼객,350382,10,0.2355627355147638
견졍,334401,46,0.23555914111268816
컨첩,352731,10,0.23554694163200574
김압,351540,10,0.23553874019591137
겁턴,338788,34,0.23553425855711385
곤애,351204,10,0.23552410096607834
셕곤,351843,10,0.23551677448621833
임삭,333871,49,0.23550673292594604
깅겸,345967,13,0.23550301768257476
겅갱,345894,13,0.2354916565241929
익승,331026,61,0.235473384235932
언쳉,343745,20,0.23542155094654926
엑권,349305,10,0.2353908129212855
친엠,349705,10,0.2353813009477681
펼연,346018,13,0.23537880913674125
연웜,332167,59,0.23537025844558535
싱엔,334256,47,0.23536860374703372
존연,348067,10,0.2353549370035205
귤억,350923,10,0.23535407331153524
악겸,338996,33,0.2353316275774906
렐겅,349785,10,0.23532937008555754
져암,340185,31,0.23532906333913695
결요,348752,10,0.23532818524242505
턴여,330733,61,0.23532456921445855
으선,348898,10,0.23532044092084936
텅간,343033,22,0.23529636944384436
헥요,333214,52,0.23529477541841004
월경,342869,23,0.23528964105184813
영싱,343850,20,0.23528704926551725
셩잭,334336,47,0.23528560753337047
송엑,338631,34,0.23528296159969186
잉악,350817,10,0.23527856844959438
규억,349680,10,0.23527838940839896
혼털,339254,33,0.23526632232293898
언념,349834,10,0.23526489754800162
상벙,338834,34,0.23525838664390641
경복,350821,10,0.23522979492055096
싱월,337947,35,0.23521038286653695
쵸완,341187,30,0.23520638548382378
결숨,350661,10,0.23519359651516414
옹면,350392,10,0.23518457163753603
쳄인,351588,10,0.23517846244635743
컴천,344553,18,0.23517462133281275
혼경,347890,10,0.2351715463349986
엥숙,345143,16,0.23516865930831354
알썩,332628,55,0.2351573309890621
컹셔,350373,10,0.23514865122448847
헹익,334522,46,0.23514377531326114
역텬,336097,41,0.23514261469329933
앙병,343686,20,0.23514027402759763
깅펙,345259,15,0.23513265335706302
앙썽,339827,32,0.23511428336228613
깅켱,348515,10,0.23510614367466687
송늡,351373,10,0.23510599633158114
갱셔,334066,48,0.23510597906793596
율석,351205,10,0.23507201135051448
갈얼,342049,26,0.2350644623942021
혹첨,345914,13,0.23505802096945516
평톰,349738,10,0.2350575623222635
겅쳐,340358,31,0.2350432680604454
럴송,339942,31,0.23504237859978172
인렝,343359,21,0.23500759277920036
치숑,348170,10,0.23500325159387825
변요,331972,60,0.23500115375878594
젼턱,332734,55,0.23499906729064546
경내,350146,10,0.23499425294700627
엉침,336237,40,0.23499401201701842
송윱,331799,60,0.23499263242278934
멩욤,339045,33,0.2349846638502724
창암,334104,48,0.23495777676709406
성쳉,338947,33,0.23495693864102352
현여,349687,10,0.23495649217195647
켠용,344015,19,0.2349447705939126
쳉셜,333221,52,0.2349209575709551
총을,352917,10,0.2348993502457274
융턴,348945,10,0.23489233128163978
츤턱,349638,10,0.23487630123622194
상읨,338315,35,0.23487575241016923
권업,333459,51,0.23487069655889914
청힘,338768,34,0.23485275153677398
퐁견,334531,46,0.23481584421719948
긍삭,352961,10,0.2347964575188547
일운,342799,23,0.23479078929009745
걱태,347280,11,0.23478873221468133
측청,339082,33,0.23478686090548073
융먹,345957,13,0.23476980418375648
턱썽,348357,10,0.23476346931848824
걱걸,350069,10,0.23474985101976342
천겨,352471,10,0.234747024582449
감쇼,333232,52,0.23472623932737746
서판,343655,20,0.2346928522156736
턱학,347270,11,0.23467752521437968
컹넨,347937,10,0.2346741803913901
킁인,351866,10,0.2346708398681745
셍표,349396,10,0.23466786317441102
편텡,339842,31,0.23466548628240746
힌얼,335252,43,0.2346448700621473
챙경,331001,61,0.2346360897481884
겡겅,346290,12,0.23463410660448103
여컥,349552,10,0.23462146633070313
컹텀,335630,42,0.2346197512163568
송욤,335279,43,0.23459437503074243
경뵤,351584,10,0.23459410713993112
잉찬,334133,48,0.2345890947494298
골건,350049,10,0.2345828939593675
택권,350649,10,0.23456871254575007
털솜,349364,10,0.23453932892952467
앙셀,331245,61,0.23453070608946625
겹슨,342963,23,0.23451292277493319
견춘,339348,33,0.234508744014564
골텅,332994,53,0.2344935957677563
킹욤,350616,10,0.23448877026766524
게녈,345632,14,0.23448119353113772
링왕,351492,10,0.23447664071313068
왕결,332622,55,0.23447497328792533
면겡,333905,49,0.23446995153239403
걸수,352804,10,0.23446904490820364
염견,350301,10,0.23446704999629897
존앙,348005,10,0.23445969353402085
총슨,341869,27,0.23445540210062432
견동,335777,42,0.23445034172965706
광뎡,352314,10,0.2344486827351593
엔곽,346018,13,0.23444704719905485
엄삼,346437,12,0.23442117297820275
역형,331827,60,0.2344192243762886
텐엄,346070,13,0.23441213786232395
머쇼,350611,10,0.23441020851637673
링척,338719,34,0.23440578706062087
컹경,349430,10,0.2343841519680312
면셀,350484,10,0.23438151019607945
쇼첩,345910,13,0.23437227806238814
청틉,350510,10,0.2343590018234084
요광,339676,32,0.2343506769412873
삽안,337199,37,0.234342607630726
걱뎅,351454,10,0.23434182367108003
톤교,348016,10,0.23433360020175575
칙신,351521,10,0.23432417335212619
고셩,351309,10,0.23431445014294494
체청,341248,30,0.2342973663336072
옹졍,343520,21,0.2342958203500186
졍속,351351,10,0.23428771173962382
옥솽,345125,16,0.23428300522957068
골퍽,347585,10,0.23427921890691272
세역,352241,10,0.2342689932373342
셍을,352169,10,0.23424516725312095
쳐곤,346264,12,0.23423881111828515
잉혐,349861,10,0.23422588654111154
암왈,350854,10,0.23422514294638164
엉쳉,337033,38,0.2342234030808038
악솬,351545,10,0.23422289322643097
역톨,336811,38,0.2342073051173601
슨앵,344152,19,0.23418930285086348
헝침,339232,33,0.23418922313654444
셩솽,352630,10,0.23418617922819307
걸댁,333643,50,0.23417139397163034
킥펀,331139,61,0.23413499913601776
졍율,339107,33,0.23413358649464688
객걱,350494,10,0.23412319867386178
칠승,352146,10,0.23412211403838512
연헐,350647,10,0.23411494502372876
캥알,340648,30,0.2341145926344832
청촨,344051,19,0.2341071820937901
옹습,350954,10,0.2341003701953419
존왕,340286,31,0.23407706949109253
처경,334805,45,0.23407413106270336
겅종,340477,31,0.2340672478141138
엉켕,344778,17,0.2340670752604932
근펭,349667,10,0.23405948540089305
착핌,333179,52,0.23404238323587712
곡셩,351502,10,0.2340230220008248
암엥,343213,22,0.23401878491203776
익읍,351555,10,0.23400185277108398
각썽,350977,10,0.23400144864989048
펼은,340707,30,0.23398826872243017
삼염,350759,10,0.23398633090353227
겡건,342933,23,0.23397506054350048
걸멱,341252,30,0.23396492206764596
액셔,339635,32,0.23392984702508102
틸교,348862,10,0.23392133046443198
영켕,330842,61,0.2339014874854951
챈임,336989,38,0.23388320415142283
걸기,330821,61,0.23387475778465672
통섬,335070,44,0.23384656583809738
겁에,334690,45,0.23384185321712758
상썰,351104,10,0.23382815333527984
신탱,334713,45,0.23381196978961294
촌앙,350399,10,0.23378760708911916
간냉,348185,10,0.23374248285309007
척썽,334762,45,0.23373965213431924
용녁,351894,10,0.2337391529439692
헝섹,350591,10,0.23373334543094226
송팜,350920,10,0.23372827783468253
컹솨,344246,19,0.2336860444817257
액곤,339754,32,0.2336724600996687
젼털,331390,61,0.2336681778582239
싱욜,337021,38,0.23366357077852506
실강,333812,49,0.23365680873379646
몽원,330778,61,0.2336457868443046
제펀,349047,10,0.233637401318756
젝편,332482,56,0.23362583566342598
셩돈,334580,46,0.23361994700060518
츙섭,345250,15,0.23361790858751652
옥완,350324,10,0.23360262908581042
강색,340321,31,0.23358701965636763
광픈,341768,27,0.23356797351269765
갈셕,334491,46,0.23355950662412805
헝큰,350839,10,0.23354121487795287
셔썸,343147,22,0.23350569241713037
과걱,347773,10,0.2335026319255865
텅근,343596,21,0.23350184275414498
친은,331398,61,0.23349571588285412
속완,338037,35,0.23349201646861217
겡벌,336238,40,0.2334893263761445
컥경,337772,35,0.23348297914129246
굔광,339738,32,0.23345305620717727
격편,333259,52,0.2334422092919195
렝펌,345674,14,0.23341014571744267
겡을,351223,10,0.23340744880665854
격헹,341832,27,0.2334033558455928
앵한,335093,44,0.23339684976149355
큔청,347309,11,0.23336932633235885
튜엄,352693,10,0.23335484428996067
총앵,340020,31,0.2333392841348947
톨청,345478,15,0.23333408461100202
캥청,344129,19,0.23332535167388513
츤먹,349304,10,0.23331486480549768
게벌,336529,40,0.2333069625643115
안통,352053,10,0.23327217195344452
치악,350088,10,0.23326829163313845
셩푠,351345,10,0.23326048059616766
식셤,345963,13,0.23325465123069333
졍스,348870,10,0.23324465995839538
겨응,352202,10,0.23324411764838482
익항,346375,12,0.23323451715029975
면임,352693,10,0.23323391812863814
교숭,339307,33,0.2332036599854731
융영,336103,41,0.23319974105655994
긱셍,334634,46,0.23316545066436678
쇼점,335373,43,0.2331649413077681
캉앰,343287,22,0.23314370318337452
생핑,345320,15,0.23313626686498168
솽윤,352744,10,0.23311438084525382
혼왕,331197,61,0.2331116738824911
억숙,347793,10,0.23309631705145106
촨격,349766,10,0.2330831344093669
억김,348571,10,0.23307524573821936
년섬,350586,10,0.23303544490418115
건스,349179,10,0.23303476050272087
첵서,346313,12,0.23301646033450285
싱엥,341122,30,0.23300313622002833
식광,337249,37,0.23300284296291673
산교,342237,25,0.232998630662682
콩펄,351392,10,0.23297966412991877
켱닌,344184,19,0.23296245348418532
겨숙,336419,40,0.23290908317799075
갱엥,334865,45,0.2328967461524808
탈승,346841,11,0.23287242185604973
칭학,347174,11,0.23286699015186652
암엑,333572,50,0.2328609947337622
긱셤,339090,33,0.23285051491532793
졍처,332498,56,0.23284914255687272
엉에,330906,61,0.23284221840081032
갱을,333076,53,0.23283618460258182
컥형,348589,10,0.23282823701950195
억색,349620,10,0.2328239886871435
각송,351851,10,0.23282382497112042
팅온,339238,33,0.23281462366105654
풔연,347703,10,0.23281338797502138
어핑,352282,10,0.23280695571707377
항이,346069,13,0.23279806110580714
얼젼,336094,41,0.2327861153730515
찬셍,336766,39,0.23276467567265746
명솔,349631,10,0.23275062183023798
앙스,349959,10,0.2327317684985204
탕털,343399,21,0.23272616084571063
슈퍽,348670,10,0.2327235278788805
격펙,349319,10,0.23271075779790862
팽썩,350011,10,0.23270250240363444
생옹,352920,10,0.23270235989614008
숭음,347698,10,0.23269961713443388
색결,352482,10,0.23268601216823914
김술,332684,55,0.23268311146550602
팀척,331048,61,0.23268096376721958
흉천,340294,31,0.2326735774544072
엥솩,337162,37,0.23265331237909526
칙공,346104,13,0.23264353752755063
림석,344455,18,0.23263272367305432
엉츨,346637,12,0.23258827805349913
민셩,348302,10,0.23257661699751253
게팡,332566,55,0.23257578313513527
척옥,337869,35,0.23255960067550552
셍굔,350796,10,0.23255004029994275
섹엥,335651,42,0.23253800200428265
얼설,344136,19,0.2325304888754799
친엔,332895,54,0.23252434138256117
친톰,351633,10,0.23251185682762998
멱틈,348755,10,0.2325108302398231
텡원,343553,21,0.23249634628414928
선혁,347947,10,0.23247499531766802
경괄,340508,31,0.23247299387123177
알임,349584,10,0.232455823457133
김온,341292,29,0.23242758645121486
쳐벅,342874,23,0.23242190394730466
영챔,339084,33,0.23241299069842603
침편,351963,10,0.23239456024582494
셕깅,349870,10,0.23239011523423314
긴통,333513,51,0.23238778218190848
찬욱,343490,21,0.23238757745553695
총윰,352193,10,0.23238236834533432
홍핵,343832,20,0.2323811132577509
속형,343833,20,0.23237887374331523
홍덕,349851,10,0.23237856749411467
견눅,337398,37,0.23236895454765294
권멍,334059,48,0.23236791408014135
송혁,348855,10,0.23236549891301905
통와,336475,40,0.2323538229137907
곤택,351387,10,0.23234983235533657
턴명,348120,10,0.23233924472227274
정쏜,336012,41,0.23230723897048455
틱역,350627,10,0.23227857133467789
윤턱,337667,36,0.23227444486197735
곤병,351589,10,0.23227093088870376
열능,342773,23,0.23224709520653264
죵첨,335149,43,0.23224317117192217
긱명,342982,22,0.23223941231917278
웅은,351498,10,0.2322359262948518
호덩,340992,30,0.23223353105356526
헨송,334570,46,0.23222931107409295
징솜,337770,35,0.2322290605941958
훤석,334289,47,0.23222741815874537
건필,342135,26,0.23221911572811182
앙육,352065,10,0.23221652665989867
이망,343655,20,0.23221442311563756
산썽,342929,23,0.23220639452514225
촌액,335066,44,0.2321518933482295
컬졍,348494,10,0.23215149214652608
척혁,332912,53,0.23210740928829177
홍옴,333628,50,0.23210264393515967
찬옴,339281,33,0.23210262612231414
임솨,349588,10,0.23208816653890052
귤엄,343023,22,0.2320880410409809
힝핌,333172,52,0.23208046986340292
롱겅,332670,55,0.2320759735575315
면권,336437,40,0.23207326521633365
턱징,350654,10,0.23207245249270814
럭신,351485,10,0.23205713119693816
격댄,337611,36,0.2320544270705316
헌옥,330620,61,0.23205047849194627
친항,332175,58,0.23204538052478374
검첨,351093,10,0.23204505983829415
잉사,340398,31,0.23202574886069927
잉낸,349959,10,0.23202032138054896
관혁,351511,10,0.2320049929935457
상프,345671,14,0.23200384482808412
콘텅,331551,61,0.23200187287115548
챈셩,345581,15,0.23199628701264619
찰신,349968,10,0.23199325646239233
텡건,333170,52,0.2319931728766481
컬원,343118,22,0.23197905471277036
영겨,349801,10,0.2319662474636881
컥졍,339257,33,0.23195499015562115
렉셩,337741,35,0.2319405418625744
익습,342489,25,0.23192149462610046
셍효,350615,10,0.23191360470495215
랑책,346266,12,0.2319117400773335
어털,332330,57,0.2319081839890238
봉션,352206,10,0.23188468742736634
온겨,350074,10,0.23185063006899065
철엘,351610,10,0.2318447999850538
곡광,346438,12,0.2318428566502705
칵원,333035,53,0.2318311770351601
식엠,348464,10,0.23181484901903282
쿄언,352608,10,0.23180088106844798
텅털,340322,31,0.23177240921858844
산석,349886,10,0.2317631890474967
엥솨,351507,10,0.2317611012317946
총켭,349743,10,0.23175144531129832
경책,352343,10,0.23174843202731565
실완,351867,10,0.23174820394928963
걱폰,347340,11,0.23173891523131984
깅폰,352095,10,0.23171564183566984
겨툰,338330,35,0.23171204552162594
쳔필,335058,44,0.23171140289375503
긴셥,340756,30,0.23170820286696703
역친,341211,30,0.2316824458469935
건능,333162,52,0.23167858339403435
옹샘,352879,10,0.23166735140078565
앙샐,341213,30,0.23164521994942255
좡첨,331739,60,0.23164188586397727
쳔윽,341683,28,0.2316315872314456
순경,352292,10,0.23162774003079
첸안,351462,10,0.23160509283803288
엉챌,347469,11,0.23160457502782383
갈썸,351983,10,0.23157764894795996
잉쾅,331629,60,0.23156540941039516
쳐민,349935,10,0.23156411349127126
국교,343807,20,0.23153819072877002
젼일,335114,44,0.23153514811940035
켄겅,347118,11,0.2315252994404905
척함,331165,61,0.23152400905010917
언심,352429,10,0.23149725943079968
켕임,342017,26,0.23147684043015193
소넌,331476,61,0.23145746320628868
겅활,351841,10,0.23145690258458285
웅셔,348546,10,0.2314468947070334
살닝,348353,10,0.23144162470495244
깅촨,346456,12,0.23143649172738467
셩혐,331254,61,0.23141144902330113
흥쇼,341088,30,0.23140357469275197
건멸,342524,24,0.23139764683033093
겡걸,349135,10,0.23139738499848483
명솬,349323,10,0.23138627973441717
졍참,347593,10,0.23138394593230083
쟁슴,338888,34,0.2313563742853253
팀산,346830,11,0.23135277243412922
탕생,332793,54,0.23134513312329785
걸빙,332301,58,0.23134415847269474
경듬,332644,55,0.23133794252752127
턴악,352242,10,0.2313317530475173
헝킨,342491,25,0.2313174402362903
켱셍,339789,32,0.2313171591249793
셩글,332595,55,0.23128717338251203
겹음,352587,10,0.23128407584697608
청믐,339868,31,0.23126853815419623
컹객,340707,30,0.23125595105468522
천숴,336423,40,0.23122947247243342
교푼,340129,31,0.23120954506809044
인항,344585,17,0.2312029683917396
칭틴,349543,10,0.2311911792025615
핑인,344699,17,0.23118889867159687
컹탬,344794,17,0.23118510988327334
캥척,347511,10,0.2311687961998491
탤경,343379,21,0.23116461195618843
롱산,334835,45,0.23115886837039445
컹격,331083,61,0.23115535897865735
근웜,350679,10,0.23114811064010987
턴샌,339598,32,0.2311390156329064
